424120323,-712961147,39469
424120378,-712960998,39372
424120422,-712960850,39784
424120451,-712960724,39673
424120462,-712960586,39239
424120460,-712960411,38938
424120466,-712960193,39210
424120459,-712959992,39717
424120452,-712959825,40386
424120436,-712959697,40733
424120415,-712959526,41011
424120432,-712959335,41226
424120471,-712959212,40723
424120488,-712959109,41011
424120550,-712959054,41321
424120610,-712958979,41473
424120642,-712958921,41784
424120635,-712958861,42311
424120632,-712958836,41401
424120691,-712958778,39901
424120810,-712958690,39536
424120994,-712958664,40301
424121053,-712958628,40879
424121035,-712958595,41007
424121063,-712958558,42189
424121084,-712958614,43139
424121097,-712958593,43347
424121119,-712958595,44104
424121097,-712958585,44307
424121127,-712958598,44653
424121120,-712958592,44550
424121116,-712958601,44343
424121165,-712958581,43690
424121220,-712958513,42380
424121320,-712958469,42684
424121401,-712958456,43260
424121449,-712958371,42464
424121560,-712958284,41820
424121696,-712958234,42545
424121793,-712958191,42588
424121975,-712958086,42931
424122080,-712957941,42605
424122170,-712957865,42801
424122251,-712957779,42866
424122273,-712957626,42932
424122312,-712957460,42944
424122381,-712957394,43140
424122440,-712957228,41958
424122549,-712957141,41486
424122602,-712957054,41798
424122711,-712957051,42389
424122820,-712957068,42782
424123067,-712957030,42359
424123132,-712957046,42530
424123118,-712957105,41486
424123098,-712957092,40687
424123092,-712957122,40052
424123137,-712957119,39745
424123267,-712957181,40866
424123336,-712957207,40489
424123435,-712957203,39271
424123518,-712957240,38620
424123612,-712957249,38021
424123701,-712957244,37652
424123784,-712957264,36882
424123707,-712957230,35033
424123714,-712957200,35206
424123745,-712957111,34923
424123734,-712957007,34146
424123751,-712956907,33271
424123845,-712956821,32182
424123962,-712956782,32625
424124051,-712956734,33155
424124057,-712956655,31955
424124098,-712956546,31681
424124152,-712956472,30484
424124205,-712956385,30286
424124258,-712956288,29692
424124206,-712956223,28338
424124324,-712956172,27983
424124411,-712956174,28925
424124438,-712956114,27468
424124791,-712956059,28968
424124950,-712956116,29888
424125019,-712956073,28680
424125147,-712955998,28363
424125218,-712955919,27373
424125240,-712955887,26840
424125305,-712955841,27434
424125407,-712955764,28098
424125409,-712955726,27815
424125467,-712955669,27653
424125552,-712955674,27319
424125649,-712955648,27111
424125666,-712955565,25416
424125739,-712955545,24270
424125869,-712955566,24324
424125994,-712955534,23372
424126026,-712955497,23039
424126046,-712955397,23058
424126117,-712955270,22359
424126180,-712955191,22082
424126247,-712955215,21439
424126321,-712955202,21846
424126338,-712955154,20788
424126512,-712955052,22239
424126657,-712954968,23813
424126782,-712954941,23781
424126883,-712954818,24078
424126971,-712954711,23993
424127058,-712954680,24572
424127153,-712954579,26007
424127256,-712954426,25454
424127306,-712954409,25309
424127379,-712954393,24908
424127473,-712954301,25629
424127566,-712954179,25859
424127756,-712954154,23758
424127843,-712954087,23580
424127979,-712954044,23957
424128036,-712954014,24730
424128093,-712953993,25047
424128097,-712953904,25942
424128137,-712953868,25757
424128200,-712953852,26193
424128335,-712953855,26878
424128465,-712953874,27527
424128526,-712953822,27461
424128657,-712953762,27809
424128770,-712953708,28127
424128782,-712953623,27998
424128853,-712953586,28274
424128927,-712953542,28256
424129055,-712953540,29096
424129112,-712953490,29380
424129225,-712953464,31001
424129305,-712953510,30190
424129380,-712953594,30540
424129369,-712953605,30838
424129364,-712953611,31091
424129372,-712953627,31275
424129371,-712953647,31373
424129540,-712953666,31483
424129619,-712953503,30689
424129665,-712953356,29592
424129723,-712953308,29038
424129807,-712953268,28233
424129909,-712953191,28024
424130029,-712953169,27839
424130071,-712953148,27581
424130098,-712953073,27115
424130238,-712953008,26692
424130307,-712952955,26365
424130350,-712952921,26881
424130426,-712952883,27664
424130431,-712952780,27430
424130534,-712952739,26681
424130756,-712952803,27624
424130830,-712952832,27564
424130870,-712952829,27571
424130905,-712952718,26041
424130962,-712952655,25699
424131012,-712952571,24904
424131130,-712952510,25178
424131198,-712952456,25065
424131330,-712952424,24843
424131375,-712952464,24669
424131396,-712952494,24940
424131441,-712952524,25420
424131461,-712952523,25673
424131459,-712952519,25828
424131478,-712952498,25653
424131539,-712952485,25676
424131624,-712952463,25442
424131651,-712952396,25613
424131703,-712952327,25249
424131737,-712952307,25894
424131754,-712952288,26705
424131790,-712952265,27409
424131807,-712952234,27751
424131841,-712952225,28200
424131853,-712952208,28064
424131871,-712952206,28361
424131911,-712952224,28217
424131927,-712952181,27815
424131939,-712952151,27526
424132001,-712952098,28205
424132043,-712952039,28282
424132071,-712951976,27900
424132120,-712951926,28398
424132179,-712951887,28331
424132236,-712951856,28335
424132277,-712951817,27884
424132364,-712951731,27383
424132413,-712951710,27144
424132426,-712951709,27244
424132449,-712951719,27271
424132499,-712951733,26910
424132528,-712951741,26884
424132540,-712951732,26478
424132611,-712951561,25891
424132651,-712951507,25461
424132683,-712951563,26153
424132729,-712951597,26471
424132745,-712951672,26865
424132801,-712951603,27406
424132869,-712951540,27686
424132996,-712951567,28649
424133095,-712951517,28768
424133198,-712951485,29056
424133298,-712951313,30821
424133415,-712951270,31654
424133524,-712951293,32578
424133589,-712951260,32234
424133628,-712951217,30901
424133748,-712951209,31204
424133813,-712951160,30733
424133878,-712951169,31014
424133963,-712951140,30527
424134074,-712951060,30240
424134194,-712951066,30526
424134130,-712950943,30181
424134189,-712950923,30244
424134304,-712950987,31284
424134337,-712951009,32702
424134374,-712951039,32740
424134548,-712951005,31691
424134718,-712950962,31546
424134831,-712950904,31551
424134915,-712950868,31387
424135076,-712950617,29004
424135152,-712950489,28663
424135223,-712950335,28813
424135279,-712950244,28591
424135306,-712950208,28921
424135301,-712950165,29394
424135302,-712950079,29488
424135280,-712949979,29355
424135267,-712949911,28621
424135298,-712949792,28511
424135323,-712949689,27767
424135306,-712949555,27222
424135321,-712949436,27035
424135325,-712949274,27468
424135297,-712949151,26939
424135311,-712949033,27385
424135342,-712948858,26824
424135374,-712948773,25968
424135403,-712948664,25683
424135416,-712948541,25444
424135551,-712948447,24656
424135639,-712948352,24198
424135630,-712948261,24516
424135679,-712948185,25311
424135661,-712948094,24784
424135636,-712948051,25443
424135723,-712948057,27614
424135832,-712948059,29238
424135927,-712948079,30827
424135961,-712948111,31447
424136006,-712947963,31152
424136034,-712947873,31150
424136031,-712947749,30942
424135990,-712947620,30731
424136022,-712947546,30419
424136102,-712947375,30942
424136134,-712947241,30512
424136172,-712947102,30288
424136191,-712946940,30050
424136232,-712946805,30333
424136260,-712946748,30132
424136240,-712946666,29280
424136236,-712946567,29930
424136200,-712946444,28513
424136191,-712946334,27847
424136242,-712946246,26074
424136313,-712946108,26312
424136308,-712945927,26934
424136372,-712945758,26155
424136392,-712945638,27257
424136347,-712945611,27346
424136380,-712945521,28338
424136480,-712945454,28453
424136502,-712945299,28403
424136520,-712945091,27173
424136537,-712944963,27010
424136594,-712944842,26094
424136606,-712944817,25813
424136572,-712944769,25580
424136601,-712944718,26344
424136616,-712944663,25444
424136562,-712944508,26418
424136520,-712944366,27000
424136435,-712944239,27585
424136386,-712944108,27474
424136328,-712943979,26722
424136297,-712943896,26764
424136262,-712943789,27561
424136219,-712943681,27448
424136199,-712943615,27775
424136150,-712943458,28283
424136129,-712943399,29247
424135970,-712943113,29586
424135879,-712942999,29364
424135782,-712942846,29372
424135732,-712942731,30077
424135839,-712942707,29535
424135835,-712942608,29526
424135786,-712942512,29434
424135764,-712942457,29297
424135716,-712942382,28809
424135622,-712942309,28765
424135572,-712942202,29165
424135530,-712942059,29982
424135516,-712941963,31660
424135464,-712941862,32467
424135436,-712941773,32697
424135395,-712941686,33987
424135232,-712941560,33536
424135146,-712941455,33596
424135091,-712941277,34266
424135066,-712941225,34535
424135000,-712941125,34689
424135016,-712941042,34005
424135023,-712940985,34059
424135040,-712940916,34086
424134984,-712940745,34266
424134968,-712940654,34689
424134909,-712940528,35088
424134808,-712940308,34953
424134708,-712940093,35605
424134681,-712939986,35878
424134627,-712939894,35979
424134544,-712939749,36436
424134449,-712939468,36660
424134449,-712939346,36963
424134417,-712939200,37215
424134441,-712939104,37251
424134439,-712939029,37466
424134429,-712938972,37385
424134313,-712938825,37073
424134272,-712938702,37300
424134246,-712938619,37327
424134230,-712938552,37632
424134223,-712938418,37852
424134181,-712938235,38135
424134178,-712938097,38407
424134182,-712938077,38704
424134347,-712938049,39780
424134460,-712937922,41302
424134384,-712937838,40908
424134329,-712937750,40849
424134287,-712937670,40408
424134242,-712937540,40820
424134230,-712937398,40738
424134260,-712937339,41329
424134344,-712937271,41258
424134311,-712937145,40955
424134308,-712936979,40824
424134354,-712936902,41027
424134334,-712936749,41124
424134327,-712936687,40940
424134295,-712936561,40558
424134303,-712936455,41023
424134316,-712936351,41121
424134232,-712936150,41787
424134199,-712936005,41622
424134222,-712935887,41581
424134233,-712935863,41725
424134224,-712935760,41944
424134184,-712935612,42313
424134167,-712935469,42485
424134170,-712935213,42640
424134170,-712935102,43003
424134141,-712934941,43170
424134214,-712934942,42173
424134215,-712934824,42099
424134144,-712934590,41962
424134072,-712934281,42088
424134075,-712934150,42237
424134150,-712934031,42443
424134122,-712933906,42497
424134108,-712933782,41968
424134161,-712933672,42032
424134162,-712933548,41607
424134126,-712933349,41729
424134065,-712933153,42129
424134047,-712933028,42577
424134015,-712932837,42958
424133987,-712932763,43670
424133926,-712932625,43702
424133913,-712932534,43349
424133896,-712932435,43317
424133888,-712932387,43426
424133872,-712932283,43626
424133874,-712932208,43061
424133911,-712932124,43271
424133900,-712931942,43421
424133904,-712931818,43782
424133918,-712931732,43497
424133871,-712931573,43332
424133823,-712931520,43624
424133773,-712931447,43861
424133768,-712931377,44002
424133763,-712931277,44080
424133769,-712931117,43818
424133838,-712931001,42876
424133906,-712930849,42247
424133855,-712930662,41840
424133820,-712930495,41579
424133827,-712930405,41460
424133873,-712930331,41420
424133905,-712930247,41339
424133955,-712930157,41492
424134015,-712930018,41355
424134010,-712929854,41502
424134023,-712929664,41891
424134038,-712929516,42149
424134056,-712929433,41920
424134055,-712929334,41826
424134119,-712929275,41843
424134090,-712929154,41327
424134012,-712929017,40843
424133954,-712928906,40349
424134005,-712928986,39891
424133969,-712928943,39648
424133889,-712928788,39789
424133888,-712928703,39329
424133804,-712928553,39259
424133753,-712928453,39372
424133857,-712928344,40783
424133825,-712928149,40987
424133787,-712928027,40440
424133787,-712927980,40610
424133714,-712927862,41055
424133659,-712927773,40843
424133572,-712927670,40564
424133423,-712927518,39464
424133343,-712927382,39434
424133285,-712927231,38133
424133232,-712927160,38154
424133148,-712927020,37670
424133135,-712927010,38102
424133115,-712926946,38179
424133088,-712926856,38265
424133076,-712926811,38720
424133070,-712926742,38529
424133062,-712926660,38786
424133025,-712926628,38918
424132978,-712926591,38919
424132924,-712926533,38701
424132859,-712926452,38182
424132792,-712926400,38404
424132643,-712926227,38270
424132544,-712926139,38254
424132457,-712926046,38122
424132379,-712925970,37832
424132301,-712925907,37846
424132181,-712925823,37439
424131996,-712925658,37139
424131921,-712925607,36803
424131846,-712925538,36125
424131848,-712925529,36005
424131742,-712925422,35782
424131659,-712925301,35526
424131605,-712925175,35233
424131525,-712925119,34334
424131281,-712924933,34006
424131235,-712924775,33701
424131066,-712924576,33476
424130935,-712924522,33502
424130858,-712924537,33077
424130834,-712924539,32015
424130773,-712924475,31459
424130781,-712924488,31281
424130669,-712924421,31316
424130560,-712924355,30804
424130486,-712924334,30603
424130429,-712924272,30619
424130370,-712924294,30229
424130276,-712924219,29680
424130219,-712924158,29487
424130172,-712924139,29584
424130118,-712924160,29420
424129971,-712924080,28444
424129865,-712923990,28283
424129747,-712923919,27978
424129620,-712923852,27759
424129446,-712923693,27786
424129372,-712923670,27679
424129321,-712923619,27454
424129241,-712923577,27877
424129068,-712923494,27889
424128994,-712923407,28005
424128925,-712923328,28169
424128859,-712923296,28345
424128745,-712923191,28183
424128593,-712923088,28115
424128471,-712923013,28306
424128368,-712922952,28350
424128318,-712922843,28564
424128240,-712922804,28472
424128157,-712922710,27961
424128116,-712922632,28411
424128048,-712922568,28567
424127930,-712922480,29055
424127846,-712922408,29251
424127829,-712922381,29498
424127678,-712922158,30084
424127604,-712922147,30702
424127542,-712922111,30517
424127519,-712922093,30089
424127493,-712922073,29809
424127434,-712921983,30086
424127391,-712921910,30114
424127316,-712921823,30395
424127284,-712921767,30734
424127243,-712921727,30284
424127175,-712921678,30433
424127128,-712921681,30414
424127114,-712921704,30405
424127089,-712921686,30663
424127035,-712921621,31233
424126934,-712921490,31940
424126892,-712921402,32900
424126855,-712921343,33317
424126802,-712921264,34301
424126748,-712921208,35084
424126723,-712921159,35833
424126713,-712921139,36108
424126731,-712921057,36196
424126700,-712920869,36568
424126676,-712920690,36859
424126672,-712920609,36785
424126686,-712920561,36535
424126732,-712920441,36408
424126839,-712920300,36455
424126855,-712920182,36363
424126960,-712920192,36129
424127017,-712920117,35818
424127007,-712919910,35692
424127081,-712919816,35065
424127115,-712919709,34194
424127162,-712919556,33910
424127220,-712919484,34080
424127249,-712919414,34020
424127326,-712919400,33652
424127321,-712919210,34100
424127444,-712919098,33821
424127507,-712919026,33585
424127492,-712918922,33491
424127543,-712918775,33525
424127557,-712918700,33883
424127615,-712918647,33593
424127647,-712918614,33920
424127666,-712918582,33871
424127641,-712918523,33710
424127559,-712918470,33804
424127523,-712918421,33571
424127478,-712918393,33855
424127465,-712918380,33730
424127434,-712918325,33943
424127410,-712918273,34323
424127430,-712918269,34149
424127415,-712918218,34257
424127373,-712918080,34730
424127356,-712918004,34970
424127399,-712917897,34220
424127382,-712917791,34432
424127345,-712917672,34474
424127317,-712917596,34206
424127283,-712917463,33912
424127252,-712917348,33762
424127177,-712917283,33295
424127120,-712917187,33691
424127085,-712917053,33395
424127028,-712916947,33855
424127009,-712916828,33832
424126902,-712916728,34295
424126839,-712916646,34146
424126758,-712916544,34326
424126700,-712916457,34117
424126632,-712916380,34593
424126570,-712916256,34615
424126490,-712916125,35240
424126447,-712916080,35499
424126413,-712915919,35935
424126430,-712915859,35384
424126386,-712915763,36005
424126345,-712915643,36456
424126376,-712915623,36771
424126269,-712915387,37839
424126273,-712915355,38033
424126240,-712915270,38358
424126239,-712915170,38428
424126306,-712915111,38646
424126238,-712914931,38958
424126188,-712914804,38785
424126085,-712914543,39193
424125991,-712914343,39203
424125988,-712914248,39740
424125902,-712914185,39674
424125852,-712914077,39950
424125785,-712913941,40334
424125764,-712913848,40437
424125724,-712913716,39887
424125692,-712913587,39537
424125640,-712913486,39410
424125639,-712913371,39751
424125620,-712913207,38457
424125611,-712913027,38140
424125593,-712912878,37792
424125579,-712912647,35988
424125546,-712912479,35831
424125516,-712912281,35843
424125506,-712912008,34777
424125442,-712911723,35554
424125423,-712911626,36449
424125408,-712911546,36484
424125389,-712911487,36246
424125366,-712911403,36125
424125361,-712911308,36116
424125359,-712911247,35113
424125359,-712911197,35037
424125377,-712911157,35258
424125401,-712911145,35483
424125395,-712911041,35700
424125420,-712910955,35653
424125463,-712910849,35480
424125502,-712910839,35302
424125471,-712910690,35004
424125457,-712910562,35256
424125497,-712910549,35067
424125510,-712910523,35494
424125538,-712910413,35634
424125588,-712910329,36196
424125628,-712910153,35898
424125664,-712909983,35374
424125751,-712909908,35403
424125768,-712909753,35869
424125812,-712909635,36147
424125821,-712909518,36345
424125850,-712909341,37017
424125880,-712909264,37185
424125906,-712909164,37475
424125911,-712909062,37383
424125936,-712909015,37464
424125963,-712908992,38216
424126001,-712908986,39096
424126057,-712908960,39242
424126104,-712908852,38995
424126147,-712908784,38983
424126197,-712908680,38679
424126258,-712908472,38614
424126336,-712908400,38819
424126380,-712908357,38795
424126408,-712908302,38751
424126426,-712908215,38890
424126489,-712908231,38904
424126400,-712908106,38649
424126445,-712908065,38619
424126456,-712908028,38751
424126488,-712908022,38838
424126487,-712907979,38845
424126481,-712907945,38694
424126445,-712907918,38288
424126433,-712907891,38165
424126467,-712907836,38350
424126500,-712907780,38821
424126513,-712907737,38879
424126535,-712907703,39262
424126538,-712907676,39280
424126553,-712907651,38904
424126589,-712907638,38724
424126641,-712907629,39115
424126751,-712907486,38294
424126834,-712907402,38053
424126880,-712907346,37887
424126893,-712907217,37673
424126911,-712907148,37799
424126900,-712907090,38007
424126914,-712907069,38047
424126878,-712907034,38128
424126887,-712907032,38370
424126898,-712907012,38548
424126923,-712907004,38777
424126939,-712906997,38899
424126964,-712906984,39397
424126972,-712906990,39370
424126988,-712907006,39842
424127017,-712906983,39918
424127043,-712906979,40052
424127058,-712906990,40425
424126975,-712906909,40627
424126950,-712906879,40815
424126945,-712906871,40270
424126970,-712906908,40255
424127014,-712906971,40301
424126958,-712907006,40808
424126978,-712907055,41767
424126984,-712907034,42791
424126988,-712906989,43892
424127005,-712906928,44503
424126946,-712906836,44390
424126955,-712906782,43402
424126924,-712906694,43497
424126954,-712906598,41670
424126943,-712906593,41686
424126968,-712906541,42639
424126992,-712906597,42718
424126980,-712906617,42748
424127002,-712906652,42657
424127053,-712906722,42786
424127140,-712906790,42997
424127150,-712906792,42634
424127133,-712906752,42681
424127100,-712906737,42491
424127063,-712906748,42189
424127068,-712906738,42753
424127062,-712906734,43053
424127043,-712906714,43196
424127081,-712906679,43682
424127117,-712906706,43452
424127127,-712906707,43177
424127136,-712906725,42246
424127157,-712906685,41344
424127177,-712906644,40438
424127232,-712906652,40144
424127278,-712906662,39613
424127314,-712906608,39611
424127324,-712906615,38685
424127305,-712906600,38145
424127309,-712906594,38463
424127358,-712906570,38447
424127382,-712906523,38379
424127404,-712906498,38686
424127441,-712906527,38943
424127453,-712906570,39035
424127482,-712906502,39755
424127509,-712906437,40310
424127499,-712906443,40725
424127551,-712906473,40918
424127603,-712906534,40692
424127644,-712906610,40772
424127692,-712906662,40692
424127709,-712906690,40427
424127723,-712906701,39927
424127736,-712906730,39339
424127761,-712906751,38807
424127710,-712906750,38629
424127760,-712906817,38552
424127788,-712906886,38153
424127813,-712906936,38086
424127840,-712906931,37400
424127900,-712906892,37623
424127960,-712906915,37578
424128024,-712906973,37026
424128040,-712906978,37417
424128111,-712907038,35218
424128152,-712907156,34486
424128208,-712907353,34196
424128238,-712907413,34596
424128237,-712907383,34402
424128214,-712907347,36059
424128203,-712907381,36204
424128160,-712907330,36731
424128103,-712907392,36648
424128048,-712907443,36486
424127950,-712907467,36817
424127847,-712907490,36429
424127745,-712907473,36032
424127693,-712907495,36116
424127591,-712907470,36420
424127541,-712907477,36505
424127501,-712907439,37069
424127424,-712907399,37103
424127426,-712907411,37817
424127426,-712907418,38340
424127398,-712907351,38192
424127394,-712907422,38347
424127369,-712907426,38039
424127352,-712907454,38085
424127347,-712907478,37219
424127350,-712907530,36806
424127373,-712907584,37061
424127384,-712907624,36984
424127404,-712907663,37354
424127368,-712907583,38243
424127321,-712907521,39039
424127318,-712907540,39456
424127307,-712907548,40014
424127259,-712907520,40404
424127210,-712907523,40822
424127089,-712907535,40381
424127041,-712907530,40891
424126958,-712907545,39820
424126888,-712907554,40565
424126805,-712907536,40436
424126760,-712907569,40520
424126697,-712907583,40162
424126675,-712907610,39926
424126602,-712907667,38771
424126491,-712907588,39185
424126398,-712907537,39034
424126324,-712907467,38645
424126266,-712907466,39419
424126180,-712907531,38701
424126122,-712907579,38436
424126033,-712907598,38129
424125938,-712907639,37609
424125874,-712907793,36638
424125842,-712908177,35117
424125842,-712908370,34766
424125806,-712908541,34117
424125802,-712908656,33782
424125813,-712908761,33393
424125852,-712908898,33217
424125848,-712908994,33678
424125807,-712909061,33592
424125801,-712909133,33458
424125808,-712909278,33382
424125790,-712909359,33346
424125802,-712909577,33702
424125803,-712909661,33567
424125795,-712909752,32929
424125875,-712909890,33115
424125924,-712909913,32825
424125968,-712910002,32262
424126024,-712910146,32829
424126053,-712910268,33548
424126040,-712910380,34533
424126076,-712910581,32085
424126102,-712910713,32689
424126114,-712910860,31837
424126116,-712911057,31716
424126148,-712911184,31915
424126172,-712911302,31962
424126144,-712911426,31553
424126177,-712911613,31553
424126214,-712911673,32391
424126242,-712911801,31424
424126204,-712911915,31985
424126212,-712911986,31881
424126220,-712912106,32696
424126272,-712912268,32900
424126322,-712912437,31618
424126345,-712912608,30601
424126363,-712912710,30302
424126374,-712912703,30149
424126425,-712912796,30276
424126435,-712912998,29530
424126283,-712913063,25550
424126309,-712913149,24804
424126348,-712913327,25469
424126400,-712913460,24458
424126426,-712913548,23532
424126394,-712913605,24385
424126359,-712913647,25998
424126350,-712913749,26012
424126290,-712913783,27076
424126389,-712913990,27107
424126411,-712914098,27082
424126516,-712914193,26546
424126541,-712914360,28022
424126497,-712914501,32751
424126583,-712914634,32863
424126645,-712914808,33557
424126606,-712915051,35612
424126614,-712915235,35845
424126667,-712915455,36072
424126737,-712915603,36553
424126833,-712915768,37557
424126906,-712916028,36821
424126935,-712916228,37912
424126966,-712916367,37429
424126981,-712916519,38712
424126932,-712916684,40419
424126953,-712916946,41222
424126884,-712917072,42836
424126869,-712917362,43120
424126798,-712917548,44221
424126710,-712917787,45004
424126742,-712917935,44472
424126693,-712918055,44081
424126562,-712918150,45639
424126463,-712918242,46796
424126430,-712918362,45881
424126393,-712918441,44920
424126367,-712918381,45636
424126300,-712918433,44579
424126257,-712918527,45058
424126198,-712918611,44565
424126068,-712918763,44152
424125975,-712918804,42941
424125884,-712918778,43112
424125911,-712918817,45222
424125874,-712918927,45030
424125863,-712919045,44263
424125853,-712919129,44157
424125875,-712919129,44796
424125869,-712919164,44897
424125901,-712919209,44989
424125975,-712919260,44943
424126011,-712919321,45323
424126054,-712919359,44987
424126150,-712919427,44886
424126189,-712919442,45501
424126211,-712919452,46110
424126222,-712919448,46568
424126248,-712919468,47180
424126262,-712919486,47162
424126403,-712919587,46931
424126448,-712919676,47220
424126488,-712919675,47579
424126534,-712919732,48171
424126559,-712919741,48294
424126579,-712919758,48329
424126598,-712919766,48172
424126613,-712919785,48267
424126618,-712919776,48433
424126627,-712919785,49094
424126660,-712919784,49216
424126655,-712919775,49200
424126653,-712919756,49380
424126673,-712919785,49070
424126695,-712919835,49113
424126706,-712919859,48743
424126709,-712919898,48524
424126688,-712919910,47772
424126672,-712919920,47391
424126643,-712919907,46688
424126626,-712919917,46243
424126602,-712919922,46165
424126582,-712919933,46079
424126550,-712919923,46119
424126523,-712919916,45824
424126503,-712919927,45619
424126491,-712919970,45726
424126469,-712919999,45774
424126468,-712920021,45573
424126464,-712920020,45411
424126457,-712920032,45181
424126447,-712920046,45124
424126437,-712920059,44974
424126428,-712920089,44739
424126442,-712920151,44471
424126450,-712920202,44488
424126468,-712920251,44720
424126553,-712920329,44934
424126609,-712920416,44608
424126637,-712920456,44540
424126644,-712920461,44443
424126685,-712920472,44246
424126708,-712920519,44417
424126770,-712920572,44313
424126783,-712920675,44107
424126767,-712920673,44086
424126761,-712920663,44089
424126752,-712920645,43980
424126741,-712920618,43838
424126737,-712920599,43710
424126738,-712920563,43097
424126732,-712920523,42688
424126733,-712920492,42119
424126748,-712920475,41352
424126754,-712920463,40785
424126748,-712920432,39996
424126754,-712920419,39163
424126740,-712920380,38291
424126717,-712920338,37843
424126676,-712920252,37163
424126655,-712920221,36780
424126654,-712920207,36533
424126650,-712920205,36435
424126661,-712920217,36470
424126725,-712920275,36154
424126860,-712920425,36448
424126916,-712920428,35942
424126931,-712920490,36077
424126981,-712920597,36234
424127023,-712920662,36251
424127082,-712920750,36477
424127073,-712920847,36549
424127048,-712920947,36801
424127051,-712920979,37059
424127133,-712921051,36636
424127240,-712921151,36120
424127371,-712921224,36033
424127554,-712921379,36369
424127629,-712921439,36694
424127692,-712921462,37094
424127829,-712921488,38328
424127911,-712921557,39714
424128009,-712921687,38597
424128049,-712921801,38830
424128071,-712921813,39167
424128144,-712921891,38697
424128261,-712921971,38544
424128379,-712921987,37363
424128679,-712922198,37073
424128996,-712922375,37150
424129079,-712922424,37979
424129173,-712922521,37632
424129293,-712922597,36431
424129364,-712922611,36719
424129498,-712922688,35714
424129623,-712922821,35803
424129730,-712922969,35221
424129823,-712923045,35109
424129909,-712923060,34934
424129996,-712923113,34767
424130054,-712923185,35182
424130099,-712923267,35805
424130187,-712923405,34983
424130245,-712923480,36512
424130284,-712923602,36931
424130319,-712923722,36276
424130366,-712923796,35673
424130403,-712924099,33023
424130484,-712924369,32153
424130497,-712924480,31883
424130480,-712924626,31447
424130474,-712924723,30793
424130524,-712924990,29870
424130536,-712925225,30344
424130550,-712925355,29016
424130582,-712925508,30114
424130626,-712925587,30036
424130657,-712925667,29965
424130686,-712925877,30229
424130705,-712926064,30912
424130700,-712926150,30576
424130682,-712926289,31377
424130703,-712926455,30720
424130680,-712926594,30911
424130718,-712926641,31730
424130700,-712926773,32143
424130726,-712926893,31607
424130721,-712926991,32587
424130738,-712927134,33346
